               MD5                                                  Url
3a1b6fc2e771327ab4b160c6e8cc849e     http://v.teacherclub.com.cn/course/cf/xk/czwl/kk2013002_132lbq/video/lbq1322.flv
161a93668b11537b2179a4795f9c7de1     http://v.teacherclub.com.cn/course/cf/xk/czwl/kk2013002_132lbq/video/lbq1321.flv
c930489828479c72a514fba3fdf29254     http://v.teacherclub.com.cn/course/cf/xk/czwl/kk2013002_131lbq/video/lbq134.flv
ffae69900e242576a4e19e20b90444c4     http://v.teacherclub.com.cn/course/cf/xk/czwl/kk2013002_131lbq/video/lbq133.flv
28dfaea6d18ef3144d9296f4020d592f     http://v.teacherclub.com.cn/course/cf/xk/czwl/kk2013002_131lbq/video/lbq132.flv
4507f1ab230355de28acdd41bbf0e2d0     http://v.teacherclub.com.cn/course/cf/xk/czwl/kk2013002_131lbq/video/lbq131.flv
b384104d4a0d87b4c38649c9ead5ac16     http://v.teacherclub.com.cn/course/cf/xk/czwl/kk2013002_121dl/video/dl122.flv
4d4f556aa9287ab3219545cbe4e50d7e     http://v.teacherclub.com.cn/course/cf/xk/czwl/kk2013002_121dl/video/dl121.flv
14b6867eb0ba57d0438a5a2e823105e4     http://v.teacherclub.com.cn/course/cf/xk/czwl/kk2013002_111lbq/video/lbq112.flv
0ada9ef370766624668915a54ae6275e     http://v.teacherclub.com.cn/course/cf/xk/czwl/kk2013002_111lbq/video/lbq111.flv
0a9cd57912f3714e81befc473cbf1aa2     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013083_zy/video/zy.flv
ee8e6d3b888662194cef276a1a1d773d     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013083_zjh/video/zjh.flv
dd49f3f680be22205179a537c6fce7a9     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013083_yh/video/yh.flv
dfed0635ea6f8cf5f52e4146ef1cf624     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013083_swj/video/swj.flv
19bb709b83a6edd91ec16adc4f0c7874     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013083_smh/video/smh.flv
49cc1edbc4a0b3b6ea58893bce65651b     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013083_lhm/video/lhm.flv
0a38736c90447bce1300be39c79284e0     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_36sxj/video/36sxj7.flv
2e8922a34ed99e60e5dfe8a46c979f91     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_36sxj/video/36sxj6.flv
89db9997669b7a4fbfeecf7d88f0a54d     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_36sxj/video/36sxj5.flv
e43991f84da4d5403af941c687567bab     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_36sxj/video/36sxj4.flv
d196babb2e3fde095b19c29b75f84ba0     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_36sxj/video/36sxj3.flv
3a185aab63e4c7fb591d2e187fa9a8ed     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_36sxj/video/36sxj2.flv
00424e4b5920b1b2c0c16f91c9861a88     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_36sxj/video/36sxj1.flv
ea556ada5397a7b60bcf8d07c9039ac7     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_35ygf/video/35ygf5.flv
4c3ff89d54f4e4ff2c60d8345387be66     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_35ygf/video/35ygf4.flv
2b4d35fef7517bf5392a26c92e200ce7     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_35ygf/video/35ygf3.flv
e45f592319b221f5acaa7df3d6bb76c1     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_35ygf/video/35ygf2.flv
b2063e21ea7cefb8073fcf7d51da2a0c     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_35ygf/video/35ygf1.flv
b07479cf21a5801f7a326e6102841437     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_34cwb/video/34cwb6.flv
57a7bd43f46d75d757da86e9f8092695     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_34cwb/video/34cwb5.flv
49e51ae7108827466a7d06adbd98fca5     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_34cwb/video/34cwb4.flv
09ea6ff3f85254ee1a0c8c756a0afd80     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_34cwb/video/34cwb3.flv
e643ea07e2a78fa0a37f95e441ef4474     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_34cwb/video/34cwb2.flv
40ddbebd6106d3a74ae4b4e25173ee63     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_34cwb/video/34cwb1.flv
42e80b330ff08b6d19209c85fd6a7a59     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_33cc/video/33cc6.flv
1a7d5659aa104ec237ac910bbf79232a     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_33cc/video/33cc5.flv
6c38b4a911f3466b01d50a116f59bca3     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_33cc/video/33cc4.flv
10be24f6888ed89b3da9d7fb7a4737dd     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_33cc/video/33cc3.flv
15aeffbe6683551a6f33c32f71e924d8     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_33cc/video/33cc2.flv
2675d635d48bb9cb24c19ae9fccb100a     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_33cc/video/33cc1.flv
542dc7f9d8aeaa6d5e354bce15e73841     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_32sxj/video/32sxj6.flv
b5d7b85700bfde076b4ed54692bc3ea7     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_32sxj/video/32sxj5.flv
7e1d4960ab05d6836c320f042402fdf2     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_32sxj/video/32sxj4.flv
4138eb0b6c947a3b83c9c2e49f7251e1     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_32sxj/video/32sxj3.flv
c3a0f885c52a33fa238790948a666c27     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_32sxj/video/32sxj2.flv
30b0453ef77d9b45fe94a0dbce469af9     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_32sxj/video/32sxj1.flv
87b5e4631968a76585d91db13ab5133d     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_31sxj/video/31sxj5.flv
98bf74ffd2eb092b28463f1d0db4b56a     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_31sxj/video/31sxj4.flv
44f5ad2b8055b0f0a7d30a78768eb99f     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_31sxj/video/31sxj3.flv
955f23ec3352f83e02d7c561078c2f50     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_31sxj/video/31sxj2.flv
0472061e53f566745674c65e7ec5af46     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_31sxj/video/31sxj1.flv
7733e75dde128cc8bd8d752fb3a91226     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_26ygf/video/26ygf3.flv
130ac135990dbcfa475dd0de5d13ec6f     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_26ygf/video/26ygf2.flv
eba6c5032927160451550ae9dee4e1df     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_26ygf/video/26ygf1.flv
8c70bd5d6fce9dc735ba30e459028108     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_25ygf/video/25ygf3.flv
e3aa317496f421e9a885fb652e152558     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_25ygf/video/25ygf2.flv
80247d06d563a335b66ef0a870524640     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_25ygf/video/25ygf1.flv
dab1cc6e9bfe84615b1a45bddbf600a8     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_24ygf/video/24ygf3.flv
be956cbb3ce4475fd8ab72d8f6b39ff9     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_24ygf/video/24ygf2.flv
e4bfbd39fff4d6723b09553e387c2e4e     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_24ygf/video/24ygf1.flv
9f0520171433159280b6aa4d16d9d5bc     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_23ygf/video/23ygf.flv
b50575debe992fe2bb2a2fc1957b1456     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_22ygf/video/22ygf3.flv
85813ba7e36025286bdb8f8d697ede34     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_22ygf/video/22ygf2.flv
68714a9db6f9e4d086f4f428ef3cb52f     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_22ygf/video/22ygf1.flv
401e266dff610c07f7d41786e1876927     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_21ygf/video/21ygf3.flv
d83ff875bd3bc7ab8db8c5a81461c89d     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_21ygf/video/21ygf2.flv
91a0e1cb22248cf2c29331de89eaaab1     http://v.teacherclub.com.cn/course/cf/xk/czty/kk2013002_21ygf/video/21ygf1.flv
8ce4e11e38b88f9059377b57417b731b     http://v.teacherclub.com.cn/course/cf/xk/czsx/kk2013083_zxb/video/zxb2.flv
272208a68974e0269a63126ff5fc3df9     http://v.teacherclub.com.cn/course/cf/xk/czsx/kk2013083_zxb/video/zxb1.flv
3a6cbf6ec52b8a36af6da71188e3c131     http://v.teacherclub.com.cn/course/cf/xk/czsx/kk2013083_yl/video/yl2.flv
4611d8584256ce29a87333b36762fc7e     http://v.teacherclub.com.cn/course/cf/xk/czsx/kk2013083_yl/video/yl1.flv
8a39fa3f35ddcaaee2d0b7f458487397     http://v.teacherclub.com.cn/course/cf/xk/czsx/kk2013083_ydj/video/ydj.flv
83ad87e3645ca44ce28a3f9abd69087d     http://v.teacherclub.com.cn/course/cf/xk/czsx/kk2013083_mxy/video/mxy.flv
2dac38ba53efd6c40483fe5ff36df068     http://v.teacherclub.com.cn/course/cf/xk/czsx/kk2013083_lll/video/lll.flv
899838e7661cf45f2c9317b09a49c575     http://v.teacherclub.com.cn/course/cf/xk/czsx/kk2013083_hxp/video/hxp.flv
911f171b39480064823c663bd581f3df     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_zsm/video/2014013_zsm4.flv
cdd34c5a92a62707743a3803652d8476     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_zsm/video/2014013_zsm3.flv
9d146295978e00262042ed24f5374761     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_zsm/video/2014013_zsm2.flv
07a759b17fff81c46b4183960a4a49de     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_zsm/video/2014013_zsm1.flv
f3cc4738638e054d88c0252b8e4e5e8e     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_wsz/video/2014013_wsz4.flv
7c70e957f6284b366720bce828734972     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_wsz/video/2014013_wsz3.flv
426aa986b5765024dc8de01b6c8100aa     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_wsz/video/2014013_wsz2.flv
e797b2e8e35c5798405780cb10c0483e     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_wsz/video/2014013_wsz1.flv
e930814456c3dfb2a5f7dd3c8ec6f0f9     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_ljy/video/2014013_ljy4.flv
8397446c95f50d928a48d7f16e7b78f0     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_ljy/video/2014013_ljy3.flv
43f8065148571d73d9d6cb63ad0a9132     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_ljy/video/2014013_ljy2.flv
4f3a1378face6d1c4439a6bfea8535f5     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_ljy/video/2014013_ljy1.flv
2314569cebd6186ebe5de87a20b0d691     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_lhd/video/lhd8.flv
24bd4e38f6631dcf0b335bda671457f6     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_lhd/video/lhd7.flv
a3e331fb0e64bfd42e79a3eb252cb73e     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_lhd/video/lhd6.flv
3ce968b7f03a1debee64f13f4b990c2e     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_lhd/video/lhd5.flv
c2402e90f06f38809373b4df621bdf14     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_lhd/video/lhd4.flv
f81342e06de512233c00de9ce5e7dc44     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_lhd/video/lhd3.flv
20f86a8440dfbd65feaf9fc1bfd30351     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_lhd/video/lhd2.flv
8954c8369403c44cf1a918c3a8ab542f     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_lhd/video/lhd1.flv
788d7f1355818fce0ac6e4d7e9335333     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_gp/video/2014013_gp9.flv
65471c3f41b94d4d755ff361a40107ed     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_gp/video/2014013_gp8.flv
2436aff55e09bea5ad489a0a67b34951     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_gp/video/2014013_gp7.flv
561ddd7e6c3fbb07a5bf7776605eb94b     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_gp/video/2014013_gp6.flv
05129886fe4393164f4f11895b674499     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_gp/video/2014013_gp5.flv
c3add7a0872de5701580d97074f6e57c     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_gp/video/2014013_gp4.flv
2b1c1d4b41d05402a594c0f3bc717943     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_gp/video/2014013_gp3.flv
8fba12089415f94b20e2d51610849ec9     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_gp/video/2014013_gp2.flv
cd4aed33e5a2ce2fcd44388087f062d8     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_gp/video/2014013_gp1.flv
a8929caa5904d07f52ac51c59e6d861b     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_fyp/video/2014013_fyp9.flv
66bb6559df48d98d626c8cd57bb51311     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_fyp/video/2014013_fyp8.flv
0d0daa692cdea5d36a0e71958a55b65d     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_fyp/video/2014013_fyp7.flv
b99118eff2f1f00e34422f89a0ff6a5c     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_fyp/video/2014013_fyp6.flv
2bb6bce18b4904dd3c250324f700cd05     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_fyp/video/2014013_fyp5.flv
95a480cd514a0b706e98bca553d174cb     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_fyp/video/2014013_fyp4.flv
eabe1cc525dbe4d62c4d82fd1b373bd7     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_fyp/video/2014013_fyp2.flv
5637ad388245cc6072169e78d8eae0b3     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_fyp/video/2014013_fyp1.flv
49eea73bb52259792e9f327b5e453d5a     http://v.teacherclub.com.cn/course/cf/xk/czsx/2014013_fyp/video/2014013_fyp10.flv
b4ec8af5af26b8c1104bce92e6e77ba2     http://v.teacherclub.com.cn/course/cf/xk/czsw/kk2013083_zq/video/zq.flv
961f9d05238e05af8e9282f12a54bea7     http://v.teacherclub.com.cn/course/cf/xk/czsw/kk2013083_wt/video/wt.flv
7da208fee7a774510a8c38768644d955     http://v.teacherclub.com.cn/course/cf/xk/czsw/kk2013083_why/video/why.flv
cc1ad6fe26ee7b318677a4042759c35e     http://v.teacherclub.com.cn/course/cf/xk/czsw/kk2013083_tm/video/tm.flv
2e9f7ebbd41d0d47d9511d93ec2668ac     http://v.teacherclub.com.cn/course/cf/xk/czsw/kk2013083_lx/video/lx.flv
4e9d3080699652c2a02c85f399b9ae1f     http://v.teacherclub.com.cn/course/cf/xk/czsw/kk2013083_jxy/video/jxy.flv
bae7b71e7827d2a4e708a6efbad4fea0     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_zwh/video/zwh7.flv
29210380584ad0fd3b78dfbe80d12fad     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_zwh/video/zwh6.flv
83ad65213e6fe60dcd85b5c2f766a2f8     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_zwh/video/zwh5.flv
8a22c10ed440ab9f503683712bc9da60     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_zwh/video/zwh4.flv
9fb6e86158026bf22e539e6df33e6f75     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_zwh/video/zwh3.flv
adee170f1e9895fd8faefe7353416fc3     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_zwh/video/zwh2.flv
256e4dc17e045d1febbec9824233f19d     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_zwh/video/zwh1.flv
c6a8f7cdfe8b6ad0b318b87b381a6567     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_zl/video/zl.flv
d4c4eb5d67cf8564c4f14adb38b17906     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_wl/video/wl9.flv
81f22739309b8cdc67f4cfb254237e51     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_wl/video/wl8.flv
36b0308fde5f31ae49b0ce29df15bf09     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_wl/video/wl7.flv
a19c5e9fcc72fe9209e64d147427d73a     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_wl/video/wl6.flv
545484890d825fd1a207c44dff87bef9     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_wl/video/wl5.flv
0f15436f77813b1ea4d1f6b135bbbdb6     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_wl/video/wl4.flv
87bed5d1bb9497bff637f1d80dd4c148     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_wl/video/wl3.flv
3f383321d0b13536594b18bb2ab9544b     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_wl/video/wl2.flv
21872e378366fd24804d9111e0463e1f     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_wl/video/wl1.flv
167968bae9b0acab423440cd4471185d     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_wl/video/wl10.flv
26db37c3ed3a91e54d3aeed95021d5e7     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_slh/video/slh.flv
916f5ddc11a643c9e59af355f89b375d     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_lwd/video/lwd.flv
823d92adc41c2b4a9479df9ac2884240     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013083_blp/video/blp.flv
3cdb80c8b4e9f1ce2562bcfb1df292bf     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_27zgy/video/27zgy1.flv
1d3436f29a6b7bf2f40684faf102c689     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_26cy/video/26cy1.flv
0ead55633a349bbf2a992da6993ba1dc     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_25jf/video/25jf9.flv
f9c96fb35ae3c35928d61798986a1364     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_25jf/video/25jf8.flv
45dcf00fe9553440cac07bcf45fe77f7     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_25jf/video/25jf7.flv
7c4e789af0b543d6bdb008f1badf8ebf     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_25jf/video/25jf6.flv
19ae80cab62ce314494af7eff149f338     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_25jf/video/25jf5.flv
d6f0d58a0b03d7c878ecbb30a9806b71     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_25jf/video/25jf4.flv
bd10bcdc580b5d2f15d2082202664334     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_25jf/video/25jf3.flv
f54ca89f8440a25aa394f5362044b99c     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_25jf/video/25jf2.flv
ce35948ad1b54e943834bef19db01aed     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_25jf/video/25jf1.flv
ebe1e2990fe90d98287a26c817e08efb     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_24kl/video/24kl1.flv
4ce4ff510c8e2a7ca467a927c2b39a4d     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_23jf/video/23jf4.flv
503e5403ea1bfb43199136e6ab6f6db6     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_23jf/video/23jf3.flv
dd7ad3824958c3d5adbb174fc7690b9b     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_23jf/video/23jf2.flv
63474fcdd8a58a4439da3f3ae4517e2f     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_23jf/video/23jf1.flv
46a586d1ae1cd2bc90e6407c1174e88d     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_22jl/video/22jl1.flv
bb20569fdd29e17d3b58eae25743394c     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_21jl/video/21jl1.flv
de8b30bf3b80d2df13003f187e3703af     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_19jl/video/19jl1.flv
6dda0b754ab12e9a9e0edc114db8334a     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_18jl/video/18jl1.flv
b93c01dd086ac3dc54bb0233e26ee766     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_114zgy/video/114zgy1.flv
3b9c0c7281fd507d5d0576fbc085bc21     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_113cy/video/113cy1.flv
dec8a4b965f2e968096226ff15703889     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_112zgy/video/112zgy5.flv
41eb089570850247f2de64499bf23fe9     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_112zgy/video/112zgy4.flv
0eeb3676bb554be5a23c4496c788bfa6     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_112zgy/video/112zgy3.flv
0073d7f692b924c93ca285c81007bfe9     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_112zgy/video/112zgy2.flv
b3c068df96990a43aa29ffefa40a2159     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_112zgy/video/112zgy1.flv
1333139e7e70c7fdb2f3c516f24319c2     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_111kl/video/111kl1.flv
24d2ea9f7e5d14c5b5df54165221240a     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_110jf/video/110jf5.flv
a2b718f38583e499f6233c7def25f361     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_110jf/video/110jf4.flv
aef6dea3f4084bde6fdd684e3e0c10a2     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_110jf/video/110jf3.flv
9cc20e6305a592282a5abb6c0b1164a0     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_110jf/video/110jf2.flv
6fe4c567d9865625b26583b172a7750e     http://v.teacherclub.com.cn/course/cf/xk/czsp/kk2013002_110jf/video/110jf1.flv
76cca87ddd727cf2bbaf2c922470cfff     http://v.teacherclub.com.cn/course/cf/xk/czms/kk2013002_35xc_hl/video/35xc_hl6.flv
8a7fa2fbc20532db449b10e183601451     http://v.teacherclub.com.cn/course/cf/xk/czms/kk2013002_35xc_hl/video/35xc_hl5.flv
51226e0f919ca461fda339b05a91a058     http://v.teacherclub.com.cn/course/cf/xk/czms/kk2013002_35xc_hl/video/35xc_hl4.flv
63247c5d15ad3ef510068b2b5906acc2     http://v.teacherclub.com.cn/course/cf/xk/czms/kk2013002_35xc_hl/video/35xc_hl3.flv
45d3f361754c98ed03651de418d107e3     http://v.teacherclub.com.cn/course/cf/xk/czms/kk2013002_35xc_hl/video/35xc_hl2.flv
ff913401373564f77ed66c658b923485     http://v.teacherclub.com.cn/course/cf/xk/czms/kk2013002_35xc_hl/video/35xc_hl1.flv
978929068084d39b11f6c03ebaa17e59     http://v.teacherclub.com.cn/course/cf/xk/czms/kk2013002_34sq_alh/video/34sq_alh7.flv
1d2d7eb88eccd1483825d0a56d1901b5     http://v.teacherclub.com.cn/course/cf/xk/czms/kk2013002_34sq_alh/video/34sq_alh6.flv
4ff60403b19616f68a6659dc6b302287     http://v.teacherclub.com.cn/course/cf/xk/czms/kk2013002_34sq_alh/video/34sq_alh5.flv
7f701794b32811779d8194b429c51c7f     http://v.teacherclub.com.cn/course/cf/xk/czms/kk2013002_34sq_alh/video/34sq_alh4.flv
107a7d73d9ca9ca96147566dc88aa549     http://v.teacherclub.com.cn/course/cf/xk/czms/kk2013002_34sq_alh/video/34sq_alh3.flv
cd1a5938fef50c041ba157684dbd7c51     http://v.teacherclub.com.cn/course/cf/xk/czms/kk2013002_34sq_alh/video/34sq_alh2.flv
ecca445bf5f603d539cf1bd4b195e83e     http://v.teacherclub.com.cn/course/cf/xk/czms/kk2013002_34sq_alh/video/34sq_alh1.flv
502e2694e3c0e5fe9a9d7d70a8a17e22     http://v.teacherclub.com.cn/course/cf/xk/czms/kk2013002_33cj_lw/video/33cj_lw9.flv
f4feeb6c218b5f8c5089801333d6c085     http://v.teacherclub.com.cn/course/cf/xk/czms/kk2013002_33cj_lw/video/33cj_lw8.flv
4789ab5b2a6af4c1b5f2c8894f5ffac8     http://v.teacherclub.com.cn/course/cf/xk/czms/kk2013002_33cj_lw/video/33cj_lw7.flv
049dc1ea556f7edaee6358fcd3d38a2a     http://v.teacherclub.com.cn/course/cf/xk/czms/kk2013002_33cj_lw/video/33cj_lw6.flv
